aire	O
entre	O
rancio	O
y	O
-	O
kitch	B-MISC
-	O
,	O
a	O
medio	O
camino	O
entre	O
una	O
comuna	O
hippy	O
y	O
el	O
casino	O
del	O
pueblo	O
.	O

A	O
pesar	O
de	O
todos	O
los	O
inconvenientes	O
,	O
Flores	B-PER
dice	O
que	O
ve	O
a	O
su	O
equipo	O
"	O
muy	O
bien	O
"	O
.	O

En	O
América	B-LOC
un	O
mondae	O
es	O
un	O
helado	O
con	O
jarabe	O
de	O
chocolate	O
y	O
agua	O
de	O
soda	O
.	O

Pero	O
no	O
me	O
importa	O
,	O
se	O
dijo	O
al	O
dejarse	O
caer	O
nuevamente	O
de	O
espaldas	O
.	O

Kuerten	B-PER
,	O
actual	O
campeón	O
de	O
Roland	B-MISC
Garros	I-MISC
,	O
conquistó	O
hoy	O
el	O
considerado	O
Mundial	B-MISC
de	O
tenis	O
al	O
derrotar	O
al	O
estadounidense	O
Andre	B-PER
Agassi	I-PER
,	O
vencedor	O
del	O
Masters	B-MISC
en	O
1990	B-DATE
y	O
finalista	O
del	O
año	B-DATE
pasado	O
,	O
por	O
6-4	B-NUM
,	O
6-4	B-NUM
y	O
6-4	B-NUM
en	O
dos	O
horas	O
y	O
seis	O
minutos	O
.	O

Según	O
los	O
magistrados	O
del	O
TRE	B-ORG
,	O
el	O
cambio	O
del	O
registro	O
del	O
título	O
electoral	O
de	O
Collor	B-LOC
de	I-LOC
Maceió	I-LOC
,	O
capital	O
del	O
estado	O
de	O
Alagoas	B-LOC
,	O
a	O
Sao	B-LOC
Paulo	I-LOC
,	O
fue	O
aprobado	O
por	O
un	O
juez	O
al	O
que	O
no	O
le	O
correspondía	O
el	O
caso	O
,	O
por	O
lo	O
que	O
el	O
fallo	O
carece	O
de	O
validez	O
.	O

A	O
partir	O
de	O
ahí	O
,	O
todo	O
fue	O
más	O
fácil	O
,	O
porque	O
fuimos	O
diciendo	O
a	O
la	O
gente	O
que	O
teníamos	O
a	O
Bowie	B-PER
a	O
bordo	O
.	O

En	O
aquella	O
época	O
los	O
consejeros	O
de	O
los	O
bancos	O
más	O
importantes	O
de	O
España	B-LOC
recibieron	O
cartas	O
conminatorias	O
para	O
que	O
-	O
pagaran	O
a	O
ETA	B-ORG
-	O
.	O

Algunas	O
de	O
las	O
mejoras	O
que	O
introduce	O
la	O
nueva	O
norma	O
tendrán	O
dificultades	O
para	O
ser	O
aplicadas	O
de	O
modo	O
inmediato	O
,	O
especialmente	O
por	O
la	O
falta	O
de	O
medios	O
humanos	O
y	O
materiales	O
de	O
las	O
oficinas	O
de	O
extranjería	O
del	O
Ministerio	B-ORG
del	I-ORG
Interior	I-ORG
,	O
responsables	O
de	O
tramitar	O
la	O
mayoría	O
de	O
permisos	O
.	O

Aportación	O
positiva	O
.	O

O	O
sea	O
,	O
que	O
podría	O
decirse	O
que	O
ese	O
artículo	O
incluso	O
era	O
catalanista	O
.	O

El	O
repentino	O
arrepentimiento	O
de	O
la	O
madre	O
biológica	O
condujo	O
a	O
su	O
detención	O
y	O
a	O
la	O
de	O
otras	O
tres	O
personas	O
.	O

Esta	O
distorsión	O
molecular	O
ejerce	O
probablemente	O
una	O
mayor	O
influencia	O
que	O
los	O
efectos	O
electrónicos	O
de	O
extensión	O
del	O
sistema	O
.	O

En	O
su	O
último	O
acto	O
en	O
Hanoi	B-LOC
,	O
Clinton	B-PER
presidió	O
una	O
ceremonia	O
de	O
homenaje	O
ante	O
los	O
restos	O
de	O
los	O
tres	O
militares	O
estadounidenses	O
,	O
que	O
serán	O
enviados	O
a	O
un	O
laboratorio	O
militar	O
especial	O
de	O
Hawai	B-LOC
para	O
su	O
identificación	O
por	O
pruebas	O
de	O
ADN	B-MISC
.	O

Pido	O
a	O
Correos	B-ORG
que	O
respete	O
la	O
visibilidad	O
del	O
abrevadero	O
que	O
tenemos	O
en	O
la	O
plaza	O
de	O
Vallvidrera	B-LOC
,	O
colocando	O
los	O
buzones	O
entre	O
el	O
pino	O
y	O
el	O
poste	O
de	O
la	O
luz	O
:	O
así	O
podremos	O
disfrutar	O
de	O
su	O
visión	O
con	O
claridad	O
y	O
podremos	O
leer	O
un	O
pequeño	O
trozo	O
de	O
una	O
poesía	O
de	O
Joan	B-PER
Maragall	I-PER
,	O
que	O
dice	O
:	O
"	O
Ai	B-MISC
boscos	I-MISC
de	I-MISC
Vallvidrera	I-MISC
/	I-MISC
quines	I-MISC
sentors	I-MISC
m'heu	I-MISC
donat	I-MISC
...	I-MISC
"	O
.	O

El	O
clasicismo	O
de	O
Larrainzar	B-PER
abrirá	O
el	O
desfile	O
y	O
lo	O
clausurará	O
la	O
excentricidad	O
de	O
Agatha	B-PER
Ruiz	I-PER
de	I-PER
la	I-PER
Prada	I-PER
.	O

VICENÇ	B-PER
Navarro	I-PER
POR	B-MISC
UN	I-MISC
NUEVO	I-MISC
DERECHO	I-MISC
DE	I-MISC
AYUDA	I-MISC
A	I-MISC
LA	I-MISC
FAMILIA	I-MISC
.	O

"	O
Desde	O
el	O
primer	O
día	O
,	O
coches	O
y	O
camiones	O
han	O
obstaculizado	O
las	O
carreteras	O
por	O
donde	O
debíamos	O
pasar	O
.	O
Protestamos	O
,	O
pero	O
no	O
tanto	O
como	O
el	O
año	B-DATE
pasado	O
,	O
cuando	O
sufrimos	O
los	O
mismos	O
problemas	O
y	O
los	O
organizadores	O
nos	O
trataron	O
muy	O
mal	O
"	O
,	O
explicó	O
el	O
argentino	O
Martín	B-PER
Garrido	I-PER
,	O
compañero	O
en	O
el	O
Relax	B-ORG
del	O
fallecido	O
Morales	B-PER
.	O

Por	O
ello	O
,	O
la	O
campaña	O
republicana	O
mantiene	O
una	O
enorme	O
prudencia	O
dentro	O
de	O
su	O
optimismo	O
,	O
para	O
contrarrestar	O
el	O
chasco	O
que	O
supondría	O
para	O
Bush	B-PER
ganar	O
en	O
votos	O
populares	O
pero	O
perder	O
la	O
elección	O
en	O
el	O
Colegio	B-ORG
Electoral	I-ORG
,	O
algo	O
que	O
no	O
ocurre	O
desde	O
1888	B-NUM
.	O

"	O
Todavía	O
creo	O
que	O
ganaremos	O
la	O
Liga	B-MISC
,	O
estoy	O
convencido	O
"	O
,	O
dijo	O
a	O
este	O
diario	O
en	O
una	O
de	O
sus	O
confesiones	O
,	O
a	O
la	O
vez	O
que	O
argumentó	O
que	O
han	O
sido	O
"	O
las	O
lesiones	O
y	O
la	O
mala	O
suerte	O
en	O
los	O
últimos	O
partidos	O
"	O
las	O
que	O
han	O
provocado	O
esta	O
inesperada	O
crisis	O
.	O

Las	O
amenazas	O
militares	O
para	O
Estados	B-ORG
Unidos	I-ORG
en	O
el	O
futuro	O
,	O
según	O
Deichman	B-PER
y	O
otros	O
expertos	O
del	O
Pentágono	B-ORG
y	O
de	O
la	O
Agencia	B-ORG
Central	I-ORG
de	I-ORG
Inteligencia	I-ORG
(	O
CIA	B-ORG
)	O
,	O
provendrán	O
de	O
los	O
grupos	O
terroristas	O
,	O
o	O
de	O
estados	O
con	O
políticas	O
extremistas	O
.	O

La	O
francesa	O
Rhône-Poulenc	B-ORG
y	O
la	O
alemana	O
Hoechst	B-ORG
cerraron	O
ayer	O
la	O
fusión	O
de	O
sus	O
divisiones	O
de	O
farmacia	O
y	O
agricultura	O
-	O
-	O
integradas	O
dentro	O
del	O
ramo	O
denominado	O
ciencias	O
de	O
la	O
vida	O
(	O
farmacia	O
,	O
fitosanitarios	O
y	O
productos	O
veterinarios	O
)	O
-	O
-	O
bajo	O
el	O
nombre	O
de	O
Aventis	B-ORG
,	O
el	O
segundo	O
gigante	O
farmacéutico	O
mundial	O
y	O
el	O
primero	O
en	O
el	O
ramo	O
fitosanitario	O
.	O

El	O
venezolano	O
,	O
ya	O
derrotó	O
el	O
pasado	O
mes	B-DATE
de	I-DATE
octubre	I-DATE
a	O
Gamboa	B-PER
en	O
el	O
Latinoamericano	B-MISC
de	I-MISC
Boxeo	I-MISC
para	O
quedarse	O
con	O
la	O
corona	O
mínima	O
de	O
la	O
AMB	B-ORG
,	O
para	O
inmediatamente	O
defenderla	O
con	O
éxito	O
en	O
su	O
primera	O
pelea	O
como	O
titular	O
de	O
la	O
categoría	O
frente	O
al	O
colombiano	O
José	B-PER
García	I-PER
,	O
donde	O
ganó	O
una	O
bolsa	O
cercana	O
a	O
los	O
30.000	B-NUM
dólares	I-NUM
.	O

El	O
objetivo	O
de	O
Iber-X	B-ORG
,	O
que	O
por	O
ahora	O
se	O
encuentra	O
en	O
pérdidas	O
,	O
es	O
alcanzar	O
al	O
final	O
del	O
año	B-DATE
próximo	I-DATE
un	O
volumen	O
de	O
negociación	O
superior	O
a	O
los	O
33.000	B-NUM
millones	O
de	O
pesetas	B-NUM
,	O
con	O
una	O
facturación	O
directa	O
cercana	O
a	O
los	O
1.000	B-NUM
millones	O
de	O
pesetas	B-NUM
.	O

Los	O
radares	O
se	O
podrán	O
situar	O
,	O
indistintamente	O
,	O
en	O
alguno	O
de	O
los	O
26	B-NUM
soportes	O
fijos	O
que	O
se	O
colocarán	O
repartidos	O
entre	O
la	O
Ronda	B-LOC
de	I-LOC
Dalt	I-LOC
y	O
la	O
del	O
Litoral	B-LOC
,	O
adelantó	O
ayer	O
el	O
director	O
de	O
Circulación	B-ORG
del	O
consistorio	O
,	O
Pere	B-PER
Navarro	I-PER
.	O

La	O
sentencia	O
señala	O
que	O
el	O
informe	O
del	O
Consejo	B-ORG
Fiscal	I-ORG
que	O
consideró	O
no	O
idóneo	O
a	O
Fungairiño	B-PER
para	O
su	O
promoción	O
a	O
fiscal	O
de	O
Sala	B-ORG
no	O
era	O
vinculante	O
para	O
el	O
fiscal	O
general	O
del	O
Estado	B-ORG
,	O
Jesús	B-PER
Cardenal	I-PER
,	O
quien	O
propuso	O
el	O
nombramiento	O
.	O

Otros	O
desarrollaban	O
una	O
actividad	O
para	O
la	O
que	O
no	O
tenían	O
permiso	O
.	O

Tras	O
una	O
hora	O
de	O
actuación	O
,	O
se	O
sintió	O
indispuesto	O
y	O
se	O
retiró	O
detrás	O
del	O
escenario	O
.	O

La	O
subida	O
se	O
produjo	O
después	O
de	O
siete	O
días	O
consecutivos	O
de	O
retrocesos	O
.	O

Entrada	O
gratuita	O
.	O

La	O
Comisión	B-ORG
Europea	I-ORG
dimitió	O
el	O
pasado	O
15	B-DATE
de	I-DATE
marzo	I-DATE
tras	O
ser	O
acusada	O
de	O
tolerar	O
comportamientos	O
corruptos	O
.	O

Para	O
Wallander	B-PER
,	O
esto	O
es	O
"	O
una	O
tendencia	O
a	O
largo	O
plazo	O
y	O
en	O
todas	O
las	O
direcciones	O
"	O
.	O

Y	O
nada	O
de	O
imaginación	O
,	O
porque	O
la	O
imaginación	O
,	O
que	O
es	O
la	O
libertad	O
,	O
pone	O
en	O
tela	O
de	O
juicio	O
las	O
demás	O
cosas	O
.	O

El	O
doctor	O
le	O
diagnosticó	O
una	O
rara	O
patología	O
incurable	O
y	O
mortal	O
,	O
llamada	O
estómago	O
rojo	O
.	O

Fuentes	O
diplomáticas	O
indicaron	O
hoy	O
,	O
viernes	B-DATE
,	O
que	O
la	O
presidencia	O
de	O
turno	O
"	O
presionará	O
"	O
a	O
estos	O
dos	O
países	O
para	O
que	O
hagan	O
posible	O
la	O
adopción	O
,	O
el	O
próximo	O
viernes	B-DATE
,	O
por	O
los	O
ministros	O
de	O
Finanzas	B-ORG
de	O
la	O
UE	B-ORG
de	O
la	O
directiva	O
revisada	O
.	O

Honda	B-ORG
regresa	O
a	O
la	O
Fórmula	B-MISC
Uno	I-MISC
ocho	O
años	O
después	O
de	O
su	O
retirada	O
y	O
lo	O
hace	O
con	O
la	O
escudería	O
BAR	B-ORG
que	O
cuenta	O
con	O
el	O
ex	O
campeón	O
del	O
mundo	O
Jacques	B-PER
Villeneuve	I-PER
y	O
el	O
brasileño	O
Ricardo	B-PER
Zonta	I-PER
.	O

Durante	O
el	O
encuentro	O
,	O
Aznar	B-PER
destacó	O
el	O
valor	O
del	O
compromiso	O
de	O
las	O
artistas	O
por	O
su	O
labor	O
de	O
concienciación	O
de	O
la	O
sociedad	O
y	O
les	O
mostró	O
su	O
apoyo	O
"	O
incondicional	O
"	O
en	O
la	O
lucha	O
contra	O
la	O
violencia	O
doméstica	O
.	O

Es	O
su	O
mejor	O
actuación	O
en	O
el	O
Abierto	B-MISC
de	O
Australia	B-LOC
donde	O
no	O
había	O
pasado	O
de	O
la	O
segunda	O
ronda	O
.	O

"	O
Teníamos	O
huertos	O
y	O
este	O
paseo	O
parecía	O
el	O
Amazonas	B-LOC
"	O
.	O

El	O
técnico	O
de	O
la	O
selección	O
colombiana	O
de	O
fútbol	O
,	O
Luis	B-PER
Augusto	I-PER
García	I-PER
,	O
no	O
ha	O
podido	O
resolver	O
el	O
dilema	O
sobre	O
quién	O
,	O
entre	O
Jorge	B-PER
Bermúdez	I-PER
del	O
Boca	B-ORG
Juniors	I-ORG
o	O
Mario	B-PER
Yepes	I-PER
del	O
River	B-ORG
Plate	I-ORG
de	O
Argentina	B-LOC
,	O
se	O
quedará	O
en	O
el	O
banco	O
de	O
suplentes	O
en	O
el	O
partido	O
contra	O
Perú	B-ORG
el	O
próximo	O
19	B-DATE
de	I-DATE
julio	I-DATE
en	O
Lima	B-LOC
.	O

Txapela	B-PER
fue	O
asesinado	O
por	O
dos	O
individuos	O
que	O
le	O
dispararon	O
en	O
el	O
portal	O
de	O
su	O
casa	O
en	O
presencia	O
de	O
su	O
mujer	O
y	O
de	O
su	O
hija	O
pequeña	O
.	O

A	O
mí	O
la	O
invitada	O
de	O
honor	O
,	O
me	O
hicieron	O
sentar	O
en	O
la	O
única	O
silla	O
.	O

El	O
pequeño	O
,	O
que	O
padece	O
algunas	O
dificultades	O
respiratorias	O
propias	O
de	O
un	O
bebé	O
prematuro	O
,	O
pesó	O
1.290	B-NUM
gramos	O
y	O
midió	O
34	B-NUM
centímetros	O
,	O
características	O
normales	O
en	O
una	O
gestación	O
de	O
29	B-NUM
semanas	O
.	O

Esta	O
cifra	O
supuso	O
un	O
alza	O
del	O
18%	B-NUM
con	O
respecto	O
al	O
año	O
anterior	O
.	O

Para	O
participar	O
en	O
los	O
planes	O
de	O
defensa	O
común	O
europea	O
el	O
gobierno	O
danés	O
tendría	O
que	O
celebrar	O
un	O
referéndum	O
para	O
consultar	O
a	O
la	O
población	O
,	O
similar	O
al	O
que	O
hizo	O
el	O
pasado	O
septiembre	B-DATE
sobre	O
la	O
incorporación	O
del	O
euro	O
.	O

López	B-PER
Amor	I-PER
pidió	O
al	O
empresariado	O
español	O
que	O
conceda	O
a	O
Hispasat	B-ORG
,	O
"	O
en	O
igualdad	O
de	O
condiciones	O
"	O
,	O
cierta	O
preferencia	O
respecto	O
a	O
otras	O
empresas	O
de	O
la	O
competencia	O
.	O

ZZNM	B-PER
es	O
más	O
un	O
prototipo	O
que	O
un	O
tipo	O
;	O
su	O
figura	O
melancólica	O
y	O
asténica	O
está	O
embadurnada	O
con	O
purpurinas	O
,	O
énfasis	O
y	O
aureolas	O
que	O
encuentran	O
en	O
la	O
novela	O
de	O
ZZNM	B-PER
poco	O
más	O
que	O
un	O
discutible	O
pretexto	O
.	O

Yo	O
no	O
necesito	O
para	O
nada	O
que	O
él	O
me	O
pestañee	O
:	O
lo	O
que	O
hace	O
falta	O
es	O
que	O
me	O
pestañee	O
un	O
soldador	O
,	O
me	O
aplique	O
el	O
soplete	O
,	O
me	O
ponga	O
al	O
rojo	O
vivo	O
,	O
me	O
deje	O
calcinada	O
y	O
doña	O
Carmen	B-PER
Alborch	I-PER
me	O
dé	O
un	O
millonerío	O
para	O
reconstruirme	O
.	O

También	O
prosiguen	O
hoy	O
los	O
bloqueos	O
de	O
carreteras	O
en	O
torno	O
a	O
varias	O
ciudades	O
de	O
Serbia	B-LOC
y	O
los	O
paros	O
en	O
las	O
fábricas	O
como	O
forma	O
de	O
presión	O
contra	O
el	O
jefe	O
de	O
Estado	B-ORG
de	O
Yugoslavia	B-LOC
,	O
Slobodan	B-PER
Milosevic	I-PER
,	O
para	O
que	O
entregue	O
la	O
Presidencia	B-ORG
al	O
candidato	O
opositor	O
Vojislav	B-PER
Kostunica	I-PER
.	O

El	O
delegado	O
del	O
Gobierno	B-ORG
para	O
el	O
Plan	B-MISC
Nacional	I-MISC
sobre	I-MISC
Drogas	I-MISC
,	O
Gonzalo	B-PER
Robles	I-PER
,	O
destacó	O
ayer	O
la	O
larga	O
,	O
trabajada	O
y	O
coordinada	O
operación	O
internacional	O
.	O

La	O
Consejería	B-ORG
de	I-ORG
Agricultura	I-ORG
emitió	O
esta	O
resolución	O
después	O
de	O
comprobar	O
en	O
una	O
investigación	O
que	O
ni	O
su	O
plantilla	O
,	O
ni	O
su	O
maquinaria	O
,	O
ni	O
sus	O
consumos	O
de	O
luz	O
eran	O
suficientes	O
para	O
procesar	O
la	O
cantidad	O
de	O
lino	O
que	O
certificaban	O
.	O

El	O
Deportivo	B-ORG
se	O
convirtió	O
en	O
el	O
primer	O
equipo	O
que	O
alcanza	O
las	O
veinte	O
victorias	O
en	O
la	O
Liga	B-MISC
1999-2000	B-DATE
,	O
a	O
costa	O
de	O
la	O
Real	B-ORG
Sociedad	I-ORG
(	O
2-0	B-NUM
)	O
,	O
y	O
consiguió	O
,	O
además	O
,	O
la	O
octava	O
consecutiva	O
en	O
el	O
estadio	O
Riazor	B-LOC
,	O
donde	O
el	O
conjunto	O
gallego	O
ha	O
cimentado	O
su	O
éxito	O
en	O
la	O
presente	O
campaña	O
.	O

En	O
el	O
turno	O
de	O
réplicas	O
,	O
el	O
portavoz	O
socialista	O
en	O
la	O
comisión	O
,	O
Rafael	B-PER
Estrella	I-PER
,	O
opinó	O
que	O
ensanchar	O
las	O
fronteras	O
de	O
la	O
UE	B-ORG
"	O
sin	O
fortalecer	O
la	O
unión	O
política	O
conduce	O
al	O
fracaso	O
de	O
esa	O
ampliación	O
"	O
.	O

Las	O
dudas	O
más	O
temibles	O
,	O
sin	O
embargo	O
,	O
empezaron	O
tan	O
pronto	O
como	O
regresó	O
del	O
viaje	O
de	O
bodas	O
.	O

Arizcuren	B-PER
Ruiz	I-PER
ya	O
fue	O
condenado	O
en	O
Francia	B-LOC
en	O
rebeldía	O
a	O
diez	O
años	O
de	O
prisión	O
el	O
26	B-DATE
de	I-DATE
marzo	I-DATE
de	I-DATE
1997	I-DATE
,	O
y	O
a	O
seis	O
años	O
el	O
30	B-DATE
de	I-DATE
abril	I-DATE
de	I-DATE
1998	I-DATE
.	O

La	O
oposición	O
impidió	O
aquella	O
Segunda	O
vuelta	O
con	O
una	O
manifestación	O
multitudinaria	O
que	O
obligó	O
al	O
Tribunal	B-ORG
Constitucional	I-ORG
a	O
reconocer	O
la	O
victoria	O
de	O
Kostunica	B-PER
por	O
mayoría	O
absoluta	O
en	O
la	O
Primera	O
,	O
lo	O
que	O
le	O
convirtió	O
en	O
presidente	O
federal	O
,	O
con	O
mando	O
sobre	O
el	O
Ejército	B-ORG
y	O
la	O
política	O
Exterior	O
y	O
Monetaria	O
.	O

El	O
más	O
importante	O
de	O
éstos	O
,	O
la	O
muerte	O
,	O
sólo	O
lo	O
aceptamos	O
en	O
los	O
demás	O
.	O

¿	O
Qué	O
pensó	O
cuando	O
se	O
quedó	O
solo	O
en	O
la	O
cama	O
después	O
de	O
recibir	O
el	O
Oscar	B-MISC
?	O
.	O

Ferrero	B-PER
,	O
que	O
antes	O
de	O
llegar	O
aquí	O
sólo	O
había	O
participado	O
en	O
el	O
US	B-MISC
Open	I-MISC
el	O
pasado	O
año	O
cayendo	O
en	O
la	O
primera	O
ronda	O
,	O
ha	O
ganado	O
en	O
Melbourne	B-LOC
dos	O
partidos	O
,	O
contra	O
el	O
australiano	O
Scott	B-PER
Draper	I-PER
y	O
el	O
italiano	O
Laurence	B-PER
Tieleman	I-PER
.	O

"	O
El	O
pueblo	O
puede	O
estar	O
seguro	O
de	O
que	O
aquí	O
no	O
existe	O
nada	O
de	O
conspiración	O
,	O
ni	O
está	O
preso	O
nadie	O
por	O
esos	O
motivos	O
tampoco	O
"	O
,	O
declaró	O
Hurtado	B-PER
en	O
una	O
rueda	O
de	O
prensa	O
.	O

Sobre	O
el	O
papel	O
parecía	O
muy	O
fácil	O
fabricar	O
miles	O
de	O
bombas	O
cargadas	O
de	O
microbios	O
patógenos	O
,	O
capaces	O
de	O
esparcir	O
por	O
territorio	O
enemigo	O
las	O
más	O
terribles	O
plagas	O
.	O

El	O
Consejo	B-ORG
de	I-ORG
Seguridad	I-ORG
de	I-ORG
la	I-ORG
ONU	I-ORG
abogó	O
hoy	O
Jueves	B-DATE
por	O
una	O
"	O
rápida	O
y	O
adecuada	O
financiación	O
"	O
de	O
las	O
operaciones	O
de	O
mantenimiento	O
de	O
paz	O
de	O
las	O
Naciones	B-ORG
Unidas	I-ORG
,	O
ya	O
que	O
ésta	O
es	O
"	O
crucial	O
para	O
el	O
éxito	O
"	O
de	O
los	O
"	O
cascos	O
azules	O
"	O
.	O

Sus	O
heridas	O
y	O
las	O
de	O
sus	O
acompañantes	O
eran	O
leves	O
.	O

Eras	O
ya	O
un	O
fenómeno	O
social	O
,	O
un	O
tipo	O
famoso	O
.	O

El	O
Valencia	B-LOC
empujó	O
un	O
poco	O
más	O
al	O
Atlético	B-ORG
de	I-ORG
Madrid	I-ORG
hacia	O
el	O
abismo	O
de	O
la	O
Segunda	B-MISC
División	I-MISC
con	O
una	O
victoria	O
por	O
2-0	B-NUM
que	O
deja	O
al	O
equipo	O
de	O
Radomir	B-PER
Antic	I-PER
a	O
cinco	O
puntos	O
de	O
la	O
zona	O
que	O
asegura	O
la	O
permanencia	O
.	O

Según	O
Sabariz	B-PER
,	O
García	B-PER
le	O
pidió	O
que	O
en	O
partidos	O
de	O
Primera	B-MISC
División	I-MISC
femenina	O
pitase	O
a	O
favor	O
de	O
los	O
equipos	O
"	O
de	O
casa	O
"	O
porque	O
"	O
también	O
fuera	O
hacen	O
lo	O
mismo	O
"	O
.	O

Los	O
teléfonos	O
comenzaron	O
a	O
sonar	O
y	O
voces	O
lacrimosas	O
recordaron	O
el	O
"	O
caso	O
Quini	B-PER
"	O
o	O
se	O
desgarraron	O
vestiduras	O
dándolo	O
todo	O
por	O
perdido	O
.	O

La	O
operación	O
de	O
recogida	O
de	O
árboles	O
para	O
"	O
reciclar	O
"	O
tendrá	O
lugar	O
entre	O
el	O
5	B-NUM
y	O
17	B-DATE
de	I-DATE
enero	I-DATE
en	O
puntos	O
repartidos	O
por	O
todos	O
los	O
distritos	O
.	O

Cuando	O
descubrió	O
los	O
primeros	O
síntomas	O
de	O
esta	O
irreversible	O
agonía	O
llegó	O
a	O
considerarse	O
vagamente	O
culpable	O
de	O
lo	O
sucedido	O
,	O
atribuyendo	O
a	O
su	O
deserción	O
,	O
a	O
la	O
prolongada	O
ausencia	O
de	O
sus	O
ojos	O
,	O
la	O
ruina	O
de	O
esas	O
tomateras	O
que	O
un	O
año	O
tras	O
otro	O
habían	O
sobrevivido	O
para	O
él	O
,	O
machacando	O
la	O
lógica	O
,	O
el	O
humo	O
,	O
y	O
el	O
periódico	O
estallido	O
de	O
las	O
litronas	O
de	O
cristal	O
,	O
con	O
la	O
tímida	O
potencia	O
de	O
sus	O
hojas	O
verdes	O
.	O

"	O
La	O
presidencia	O
no	O
es	O
buena	O
para	O
usted	O
porque	O
no	O
tiene	O
capacidad	O
para	O
dirigir	O
el	O
país	O
y	O
la	O
dimisión	O
será	O
buena	O
para	O
su	O
alma	O
"	O
,	O
afirmó	O
el	O
arzobispo	O
de	O
Manila	B-LOC
,	O
cardenal	O
Jaime	B-PER
Sin	I-PER
.	O

Según	O
Zarrías	B-PER
,	O
no	O
consta	O
que	O
el	O
Gobierno	B-ORG
británico	O
haya	O
cumplido	O
ninguna	O
de	O
las	O
garantías	O
ni	O
obligaciones	O
que	O
en	O
virtud	O
de	O
los	O
tratados	O
comunitarios	O
le	O
afectan	O
y	O
que	O
son	O
exigibles	O
no	O
sólo	O
en	O
situación	O
de	O
daño	O
efectivo	O
,	O
sino	O
"	O
ante	O
la	O
simple	O
contemplación	O
de	O
riesgo	O
de	O
producción	O
del	O
mismo	O
"	O
.	O

Un	O
año	O
más	O
tarde	O
,	O
los	O
militares	O
estadounidenses	O
estaban	O
dispuestos	O
a	O
lanzar	O
sobre	O
el	O
Japón	B-LOC
las	O
275.000	B-NUM
bombas	O
botulímicas	O
y	O
el	O
millón	O
de	O
bacterias	O
de	O
carbunco	O
que	O
producían	O
mensualmente	O
.	O

Desde	O
este	O
punto	O
de	O
vista	O
es	O
uno	O
de	O
los	O
más	O
amargos	O
y	O
bárbaros	O
libros	O
jamás	O
escritos	O
.	O

EDF	B-ORG
,	O
que	O
no	O
quiso	O
revelar	O
cuánto	O
pagó	O
por	O
su	O
participación	O
mayoritaria	O
en	O
EAA	B-ORG
,	O
intervendrá	O
como	O
asistente	O
en	O
la	O
construcción	O
de	O
Altamira	B-LOC
2	I-LOC
y	O
,	O
posteriormente	O
,	O
se	O
encargará	O
de	O
explotarla	O
como	O
principal	O
accionista	O
.	O

González	B-PER
Cepeda	I-PER
,	O
que	O
aseguró	O
que	O
los	O
detenidos	O
no	O
tienen	O
ninguna	O
vinculación	O
con	O
los	O
grupos	O
neonazis	O
asentados	O
en	O
la	O
localidad	O
valenciana	O
de	O
Los	B-LOC
Pedriches	I-LOC
,	O
explicó	O
que	O
éstos	O
realizaron	O
con	O
anterioridad	O
cursos	O
de	O
adiestramiento	O
ideológico	O
y	O
de	O
utilización	O
de	O
armas	O
.	O

Hasta	O
su	O
aparición	O
letal	O
en	O
la	O
Copa	B-MISC
América	I-MISC
,	O
Ronaldinho	B-PER
había	O
destacado	O
en	O
las	O
selecciones	O
juveniles	O
de	O
Brasil	B-LOC
y	O
era	O
un	O
promisorio	O
alternante	O
en	O
la	O
plantilla	O
profesional	O
del	O
Gremio	B-ORG
.	O

La	O
relación	O
de	O
la	O
corona	O
con	O
el	O
dólar	O
tiene	O
importancia	O
en	O
la	O
compra	O
de	O
petróleo	O
,	O
ya	O
que	O
los	O
pagos	O
se	O
hacen	O
en	O
dólares	O
,	O
aunque	O
el	O
encarecimiento	O
de	O
la	O
moneda	O
estadounidense	O
se	O
ve	O
compensado	O
por	O
el	O
bajo	O
precio	O
del	O
crudo	O
,	O
afirma	O
Niedermayer	B-PER
.	O

La	O
vicelehendakari	O
sostuvo	O
que	O
el	O
Partido	B-ORG
Popular	I-ORG
mantiene	O
una	O
"	O
dinámica	O
de	O
deterioro	O
y	O
deslegitimación	O
"	O
de	O
las	O
instituciones	O
vascas	O
,	O
cuyo	O
"	O
colofón	O
"	O
fueron	O
los	O
insultos	O
del	O
parlamentario	O
Ricardo	B-PER
Hueso	I-PER
al	O
lehendakari	O
,	O
Juan	B-PER
José	I-PER
Ibarretxe	I-PER
,	O
en	O
el	O
pleno	O
del	O
pasado	B-DATE
viernes	I-DATE
.	O

En	O
varias	O
localidades	O
del	O
noroeste	O
de	O
Australia	B-LOC
y	O
en	O
las	O
numerosas	O
islas	O
situadas	O
a	O
lo	O
largo	O
de	O
la	O
costa	O
,	O
tanto	O
el	O
correo	O
como	O
la	O
prensa	O
y	O
los	O
alimentos	O
se	O
distribuyen	O
por	O
avión	O
.	O

A	O
su	O
llegada	O
a	O
Dili	B-LOC
,	O
el	O
presidente	O
latinoamericano	O
se	O
reunió	O
con	O
el	O
jefe	O
de	O
la	O
Administración	B-ORG
Transitoria	I-ORG
de	I-ORG
Naciones	I-ORG
